latitude,longitude,total
37.791456,-122.40071599999999,33.10612172328344
37.788247999999996,-122.446674,61.05752303625424
37.789277,-122.405324,55.68882073392524
37.796095,-122.404063,74.28502109470206
37.786787,-122.413329,57.87839313031832
37.778216,-122.39203300000001,62.699973701073816
37.766324,-122.417565,40.771027607811284
37.744833,-122.42036399999999,35.47292890208559
37.782810999999995,-122.46820600000001,48.70662621817738
37.744817,-122.399906,64.89488948894889
37.763628000000004,-122.416652,66.86775344201087
37.744516,-122.45303600000001,53.19374900453008
37.723638,-122.45227299999999,51.514323037241994
37.77554,-122.50214199999999,43.33817971169097
37.762685999999995,-122.393975,42.031058661421696
37.738958000000004,-122.41383300000001,54.77490341626755
37.775755,-122.49759499999999,50.06297599456915
37.784548,-122.40418999999999,61.95367870120345
37.784548,-122.40418999999999,69.41229072402189
37.784103,-122.403669,55.14169194697248
37.771741999999996,-122.401677,64.74602539619042
37.793295,-122.40778799999998,48.578691202453584
37.794233,-122.402648,52.09387605427209
37.792321,-122.398898,47.00448933782267
37.791458,-122.40378700000001,59.122638189744904
37.784548,-122.40418999999999,38.78002244668912
37.791127,-122.404067,-20.639963996399658
37.785639,-122.429841,63.53283229557523
37.761956,-122.41931100000001,59.30616024565419
37.773682,-122.44773500000001,78.22268893556023
37.782939,-122.465631,100.0
37.752777,-122.41026200000002,56.179025309938396
37.799837,-122.409517,53.45594559455946
37.741417999999996,-122.422627,57.100643397673096
37.775705,-122.496453,63.68421286573102
37.764294,-122.421796,76.15999695207616
37.787848,-122.412123,72.89026680445822
37.716903,-122.441337,68.13447227075649
37.797424,-122.42199099999999,48.370360845608374
37.752547,-122.420725,69.69161360580503
37.784679,-122.40706100000001,78.24955273305108
37.730249,-122.42973899999998,49.24471336022491
37.78479,-122.403793,53.00133346668
37.786068,-122.462535,62.877532197664216
37.777122,-122.41963899999999,79.45238968341278
37.764128,-122.46496100000002,31.086094720583176
37.761385,-122.42848799999999,83.21998866553322
37.784103,-122.403669,80.69732899215848
37.805568,-122.421764,89.00556722338901
37.784103,-122.403669,26.666700003333673
37.794346999999995,-122.39493200000001,48.621964665602356
37.720894,-122.478029,44.611316687224274
37.753684,-122.49043799999998,52.08057910168122
37.781714,-122.41713200000001,100.0
37.796133000000005,-122.406237,-11.365205119545763
37.787252,-122.446708,75.84260414345529
37.759378999999996,-122.41091499999999,64.80038374207791
37.754267,-122.409305,38.023794972089796
37.780084,-122.391278,71.77453794762192
37.774722,-122.40676100000002,41.897147231062974
37.805463,-122.422156,67.7007034036737
37.77084,-122.417942,66.06527813275154
37.805296999999996,-122.42323200000001,24.95513995844029
37.78655,-122.40756,57.24761365025391
37.796973,-122.40850400000001,40.57489452648969
37.752565000000004,-122.414125,58.81439255036615
37.783079,-122.466017,61.39297263059639
37.783545000000004,-122.46145800000001,100.0
37.782778,-122.468332,100.0
37.782568,-122.471125,61.197319731973195
37.775818,-122.496401,84.89256333040711
37.765718,-122.40168500000001,60.15300418930782
37.791348,-122.39983400000001,20.600204464890943
37.794551,-122.39318999999999,87.1874224459483
37.771502000000005,-122.422448,77.3068973564023
37.785037,-122.40043200000001,33.85306308408619
37.781451000000004,-122.395927,57.534164527563874
37.780528000000004,-122.47698100000001,64.00636571593668
37.760275,-122.41098600000001,100.0
37.785014000000004,-122.40664,66.35810504127336
37.790415,-122.40061499999999,3.6078718983009423
37.799976,-122.442462,64.89891211343357
37.765412,-122.466375,35.262663303367376
37.783035999999996,-122.417396,100.0
37.761047,-122.42156100000001,61.99882210443266
37.780488,-122.477751,100.0
37.798528000000005,-122.40951299999999,49.54538494785151
37.780674,-122.47424299999999,72.55419862973952
37.782936,-122.463447,62.52351901856853
37.750238,-122.420401,77.55775577557756
37.782803,-122.39337900000001,33.91935860252691
37.763733,-122.466366,67.85162960740519
37.779807,-122.402887,42.598282050427265
37.79397,-122.40776000000001,38.599810273425014
37.79373,-122.403974,71.62319107727767
37.784758000000004,-122.40383700000001,62.576635441321905
37.743065,-122.40528400000001,57.45210076563212
37.738997999999995,-122.389778,60.51165116511651
37.795165999999995,-122.405924,49.270849307152936
37.729985,-122.404526,57.0692847062484
37.715871,-122.43970300000001,59.778822326677115
37.760954999999996,-122.421552,53.477752713542955
37.807922999999995,-122.41788700000001,56.394239423942395
37.763798,-122.472422,47.39049830909017
37.775647,-122.40645900000001,27.863509427865864
37.786116,-122.413098,65.7425636283435
37.785222999999995,-122.43233700000002,46.721386424356716
37.720877,-122.477651,59.72081652609705
37.728497,-122.47563899999999,46.10368814659244
37.782189,-122.48211,65.99113244657799
37.72097,-122.43768600000001,63.60128711283828
37.784848,-122.406892,77.51072885066284
37.769658,-122.453557,68.50891755842251
37.719932,-122.438395,65.62588110662918
37.75178,-122.42703999999999,40.78397839783979
37.764086999999996,-122.421881,24.812470135902487
37.792761999999996,-122.394628,62.041183203287645
37.789854,-122.40706399999999,45.08049693858275
37.789404,-122.433954,67.80460268249047
37.775907000000004,-122.43101599999999,100.0
37.7828,-122.463274,65.42934293429343
37.807673,-122.417266,68.71084886266405
37.748178,-122.420217,65.45143085737146
37.785635,-122.41477900000001,42.859019235256866
37.782776,-122.46888999999999,61.30484715138181
37.715948,-122.44015,59.74677859942856
37.795128000000005,-122.406993,30.138137745398474
37.784595,-122.40858500000002,36.95276497346705
37.797871,-122.407354,38.02398017579536
37.778299,-122.42318700000001,79.44481114778145
37.781101,-122.46011599999999,61.52453023080086
37.789394,-122.390073,34.386772010534386
37.764828,-122.42236299999999,82.99885544109966
37.790734,-122.41988700000002,28.685068506850676
37.776889000000004,-122.42303899999999,66.00167424149822
37.787468,-122.419997,55.10961466517022
37.792577,-122.42105600000001,55.28613813762329
37.797744,-122.40748799999999,39.27336437347437
37.798153000000006,-122.404908,29.5983704190525
37.776144,-122.418058,41.818348501516816
37.721453000000004,-122.48629,73.78886036751824
37.770579,-122.41221200000001,48.37798383012905
37.741959,-122.405378,36.056694558344724
37.761016,-122.421558,45.67991243568801
37.792558,-122.421047,60.25618117367293
37.788882,-122.411745,46.43254695839954
37.764953000000006,-122.42211299999998,100.0
37.796988,-122.40843600000001,43.991632496582994
37.8012,-122.41119099999999,57.77628380121963
37.762381,-122.42156000000001,32.60440488493293
37.780716999999996,-122.46859599999999,55.186288999270296
37.760777000000004,-122.42150500000001,35.22057660311486
37.769447,-122.450796,58.16447200275583
37.769751,-122.41832,63.54869772691555
37.797596,-122.410207,37.74508438498171
37.787174,-122.410269,69.81567680577581
37.782078000000006,-122.48417099999999,64.70899929499123
37.794138000000004,-122.39440400000001,100.0
37.789259,-122.42227700000001,61.87749886099721
37.779847,-122.418985,62.0670844862264
37.738434000000005,-122.46843799999999,47.78002244668912
37.760394,-122.435019,20.135175245919655
37.782247,-122.44793200000001,77.40638261357
37.718253999999995,-122.474427,82.98829882988299
37.780975,-122.402612,61.182708747065185
37.761528000000006,-122.421575,56.31215714164009
37.777167999999996,-122.416702,43.22247224722472
37.784848,-122.406892,44.96913024635797
37.759506,-122.419174,66.68416841684169
37.739154,-122.467794,59.14040292918181
37.767286,-122.403697,39.883877276616545
37.769957,-122.41166799999999,63.93961300891994
37.792072999999995,-122.40924199999999,66.27751664055295
37.757114,-122.388034,77.44552233001077
37.792314000000005,-122.410821,59.69861430587503
37.754132,-122.48005800000001,45.5599775663841
37.792314000000005,-122.410821,34.0431228308016
37.792314000000005,-122.410821,71.19557511306687
37.792314000000005,-122.410821,58.91565664502958
37.778853999999995,-122.42223700000001,46.333311108888665
37.734548,-122.433341,82.84550677289951
37.770613,-122.41219099999999,34.40930759742641
37.721007,-122.39643899999999,65.78301163449677
37.723638,-122.45227299999999,69.01191600641546
37.790865999999994,-122.403697,8.346979142358663
37.792116,-122.3979,27.26756008934227
37.711726,-122.404928,58.06545733938473
37.749938,-122.39416299999999,64.8933560022669
37.747173,-122.41880400000001,66.15157413177215
37.784283,-122.40388100000001,54.95333237027406
37.784317,-122.40756299999998,43.02749322551303
37.786565,-122.418116,69.11576713226879
37.791149,-122.40417099999999,-5.703203653698708
37.799639,-122.410657,52.391861408363056
37.787178000000004,-122.41023700000001,35.54902039911594
37.778357,-122.42323700000001,33.389283372781726
37.772096999999995,-122.43080400000001,30.877851277191212
37.756698,-122.418951,20.639986220844307
37.763359,-122.4806,37.784259907472226
37.790865999999994,-122.403697,25.712487915458205
37.792746,-122.403539,21.98006467313398
37.780068,-122.40485,100.0
37.790865999999994,-122.403697,41.87770999322154
37.784199,-122.41856100000001,80.95718460734963
37.753336,-122.418494,65.44924368980108
37.739098,-122.41746299999998,53.23663477458857
37.734012,-122.434072,61.132315700705874
37.794643,-122.401395,77.3380726961585
37.781545,-122.45555300000001,79.40587709564608
37.769957,-122.41166799999999,10.744474447444752
37.79861,-122.41886699999999,57.93042020251408
37.784103,-122.403669,49.925005198932595
37.797753,-122.430047,55.2301708803359
37.775566,-122.42598600000001,100.0
37.764596999999995,-122.39486200000002,62.09121229583276
37.787538,-122.43361100000001,57.729488821898066
37.781677,-122.417125,65.16798346501317
37.775379,-122.42013600000001,60.671667166716674
37.769717,-122.449546,63.805513884721805
37.715905,-122.441373,57.232734384549566
37.78655,-122.40756,45.24836372526142
37.760181,-122.41914299999999,62.538277759399875
37.7714,-122.42388700000001,61.02519140802969
37.742971000000004,-122.47586100000001,41.58983248752225
37.761263,-122.486002,56.88739985109622
37.775001,-122.422655,77.41940860752743
37.762322,-122.41119599999999,68.3614805925037
37.783984000000004,-122.40351299999999,60.96309630963096
37.796308,-122.421907,28.097956579283668
37.784548,-122.40418999999999,67.78151956609801
37.788834,-122.43401999999999,59.21945527886122
37.778155,-122.4097,57.33461123890167
37.792577,-122.421016,84.32549921658833
37.723652,-122.45461,75.58998122034426
37.750273,-122.39806100000001,70.36444385179259
37.79381,-122.39648100000001,60.65593225989265
37.74923,-122.418224,61.933304441555265
37.784741,-122.417754,57.60730517496194
37.786213000000004,-122.41686499999999,56.1045437877121
37.797129,-122.40531000000001,75.90334589014458
37.807584000000006,-122.41573999999999,44.83521685501884
37.788061,-122.403024,45.75443470272953
37.793294,-122.399227,25.013201320132012
37.746459,-122.4194,65.46291851407362
37.782344,-122.478707,61.9015111387682
37.77965,-122.493398,79.3560837565238
37.796163,-122.421876,62.847329177362184
37.787628999999995,-122.399216,33.66213287995466
37.721094,-122.44623600000001,42.81622808745521
37.742855,-122.481096,67.4052738607194
37.791963,-122.42103300000001,56.83717754491499
37.791112,-122.40402399999999,59.999933326665996
37.769535,-122.45013600000001,61.51042326454868
37.739526,-122.40445700000001,49.81808921632904
37.781108,-122.411635,26.427531057199282
37.770126,-122.415342,60.93577135491327
37.799955,-122.43767700000001,60.30996432976631
37.789064,-122.40286100000002,100.0
37.739764,-122.409475,100.0
37.752918,-122.40779099999999,21.884358806250987
37.742998,-122.477391,47.0655676678779
37.740944,-122.46573000000001,24.40673326591918
37.736301,-122.390293,62.44711137780445
37.781572,-122.39608100000001,44.15675059569448
37.733112,-122.43432299999999,38.843215185716105
37.763664,-122.42173600000001,57.43372114989277
37.758907,-122.41249499999999,56.602171328243934
37.786573,-122.41433700000002,69.66443310997767
37.731746,-122.47331799999999,75.39051682946072
37.789983,-122.434074,54.595904034847926
37.791694,-122.42094399999999,17.912392473815288
37.787128,-122.41036499999998,53.567061756680715
37.783108,-122.461482,73.33106643997733
37.785108,-122.463874,62.77001033436677
37.790287,-122.40213600000001,19.23336778122256
37.729753,-122.40446999999999,60.25393897414433
37.754064,-122.47894199999999,55.673574764883895
37.754258,-122.403535,57.1398238589291
37.791683,-122.42094399999999,42.018079585736345
37.785388,-122.405369,70.60261581713726
37.794168,-122.39645700000001,64.63467457856896
37.805281,-122.42356299999999,47.737240390705736
37.781248,-122.461251,56.97272901893364
37.803308,-122.41704399999999,56.77112155660011
37.727304,-122.432693,51.975116030121534
37.799997,-122.437726,40.66446644664467
37.739222999999996,-122.46766000000001,12.369914769254706
37.762617,-122.41119499999999,47.99658854774367
37.751603,-122.428758,70.27611650053895
37.782718,-122.46949199999999,65.92452856396751
37.804303000000004,-122.41336399999999,34.61853592766685
37.788753,-122.41213700000002,53.18071436773305
37.789108,-122.409724,61.58949863240292
37.763273999999996,-122.482557,12.10319920880977
37.777273,-122.423084,100.0
37.769888,-122.448093,55.42523141203009
37.711725,-122.40515,43.17371895919751
37.776988,-122.42231399999999,100.0
37.780538,-122.47663200000001,62.88395506217289
37.772529999999996,-122.42881000000001,42.766658147296205
37.777409999999996,-122.395283,75.66665555444433
37.777393,-122.39526000000001,52.82045029899815
37.7874,-122.423461,78.20782078207822
37.786044,-122.413054,48.69407681508892
37.783970000000004,-122.41947900000001,100.0
37.752824,-122.408599,41.89548954895489
37.78066,-122.46981699999999,44.73810007263352
37.71291,-122.44456000000001,51.5446729858171
37.763438,-122.480671,35.728207863521405
37.763438,-122.480671,46.91305241635274
37.772458,-122.437247,24.686713115756028
37.749337,-122.418205,53.39443468156339
37.765516,-122.466343,29.75237523752375
37.803938,-122.413207,47.48339876722714
37.794034,-122.40679399999999,47.40054005400539
37.711447,-122.4043,47.982264893155985
37.723461,-122.454226,61.92217740292547
37.787778,-122.43355700000001,77.67110044337767
37.798084,-122.39646,70.52594148303719
37.759928,-122.434945,31.485018872257598
37.765644,-122.449974,31.344364066036235
37.724871,-122.434646,57.58262492915958
37.742893,-122.478509,29.977842228667313
37.780144,-122.48203999999998,15.752830838639419
37.762265,-122.421586,68.84664021957751
37.721858000000005,-122.46203,25.71452465111829
37.78577,-122.428802,69.06619550843973
37.790795,-122.40396299999999,100.0
37.792194,-122.40003700000001,22.350979542398683
37.789978000000005,-122.40274299999999,34.981535190556095
37.747174,-122.459368,24.16015411064916
